Date,Close,High,Low,Open,Volume
2025-08-26,181.52822875976562,182.14739921043056,178.57215920342722,179.82049655621498,168688200
2025-08-27,181.35845947265625,182.24727507184866,178.86178472902657,181.7379436715125,235518900
2025-08-28,179.9303436279297,184.22462699678687,176.17535050737845,180.5794881684096,281787800
2025-08-29,173.94830322265625,177.91302365652732,172.91967451951007,177.87308356836775,243257900
2025-09-02,170.55284118652344,172.15071909272382,166.99757884564528,169.77387989783634,231164900
2025-09-03,170.39305114746094,172.18067877773825,168.6553752976972,170.83246833565184,164424900
2025-09-04,171.4316864013672,171.6314173426514,169.18467902530818,170.34313981864827,141670100
2025-09-05,166.7978515625,168.80517258283567,163.8517783946414,167.8065026792569,224441400
2025-09-08,168.0861358642578,170.73262035939155,167.12742125141602,167.32715219255022,163769100
2025-09-09,170.53286743164062,170.75257602974241,166.51822538667548,168.86509051949957,157548400
2025-09-10,177.09413146972656,179.05151589898875,175.2366048852674,176.4050468150653,226852000
2025-09-11,176.94432067871094,180.050359799309,176.2551971559751,179.4511179779685,151159300
2025-09-12,177.59349060058594,178.37249577533527,176.22522541777622,177.5435512454145,124911000
2025-09-15,177.52359008789062,178.62219505337407,174.28771156721004,175.44623766911022,147061600
2025-09-16,174.65725708007812,177.2739150624347,174.1578939390572,176.77455192141375,140737800
2025-09-17,170.0730743408203,172.97937117956877,168.1954794867923,172.42008695754546,211843800
2025-09-18,176.01551818847656,176.87442336525442,172.73969733735942,173.7583871307785,191763300
2025-09-19,176.4449462890625,177.8531538116004,174.95683884616588,175.54609885389235,237182100
2025-09-22,183.37612915039062,184.31493427279133,174.48747153493287,175.07671637070237,269637000
2025-09-23,178.2027130126953,182.18763613663097,175.9855548133895,181.73821238324945,192559600
2025-09-24,176.74456787109375,179.5509859124944,175.17656050171237,179.54100413716742,143564100
2025-09-25,177.46365356445312,180.0303718676576,172.90946471941734,174.25773588995062,191586700
2025-09-26,177.96302795410156,179.54101721374016,174.70717071687335,177.94304916264082,148573700
2025-09-29,181.6183624267578,183.76561762390497,180.09031258631592,180.2001578366391,193063500
2025-09-30,186.3423309326172,187.11135435179565,181.2488213615314,181.848063160254,236981000
2025-10-01,187.0015106201172,187.9003581593927,183.665753326035,185.00405809785752,173844900
2025-10-02,188.64939880371094,190.80665113886596,187.82045419605362,189.35850113919957,136805800
2025-10-03,187.38101196289062,190.11752734214045,185.14387494216948,188.9490194719917,137596900
2025-10-06,185.30364990234375,186.9914995955013,183.09647356463947,185.2637075602064,157678100
2025-10-07,184.80430603027344,188.8191899838309,183.76563739379807,185.99279275388864,140088000
2025-10-08,188.86911010742188,189.35849142592937,186.30237648821537,186.33235229407293,130168900
2025-10-09,192.32470703125,195.05122522476873,190.816620752273,191.9851285494953,182997200
2025-10-10,182.92669677734375,195.37081685366852,181.81811007166195,193.26350393527704,268774400
2025-10-13,188.0801239013672,189.8678370807686,185.72312947730666,187.73056363822363,153482800
2025-10-14,179.80067443847656,184.56460262310264,179.47109296765566,184.5346420566055,205641400
2025-10-15,179.60093688964844,184.63451030281777,177.06416377208902,184.56460739230218,214450500
2025-10-16,181.57839965820312,183.04652832403656,179.5410050089342,181.99786281424815,179723300
2025-10-17,182.98660278320312,183.8654866543178,179.52102189247293,179.950466813544,173135200
2025-10-20,182.4073486328125,184.96408521149223,181.4985041529273,182.89672994644732,128544700
2025-10-21,180.9292449951172,182.55715836486127,179.5709767314294,182.55715836486127,124240200
2025-10-22,180.0503692626953,183.2063479075077,176.53484855405173,180.9092744574391,162249600
2025-10-23,181.92796325683594,182.7968501503985,179.5609718650331,180.19017423035882,111363700
2025-10-24,186.02272033691406,187.23118563906056,183.26624175096782,183.60580497197222,131296700
2025-10-27,191.24607849121094,191.75542334831323,188.18996363054165,189.74798924630224,153452700
2025-10-28,200.77392578125,202.8912204382634,191.66554775855593,192.8040950113927,297986200
2025-10-29,206.77627563476562,211.9197249544373,204.51915980095313,207.715080745974,308829600
2025-10-30,202.63156127929688,205.89740027142088,201.1534507471854,204.88867704045037,178864400
2025-10-31,202.23207092285156,207.70508615602077,201.81260775338424,206.18701808603035,179802200
2025-11-03,206.61647033691406,211.07078042213968,205.29814450690722,207.81493866642379,180267300
2025-11-04,198.43690490722656,203.71017785907821,197.67786326579136,202.7414122562426,188919300
2025-11-05,194.96136474609375,202.66153586727006,194.40206522559174,198.51682788141107,171350300
2025-11-06,187.84043884277344,197.3682807609907,186.14260723026618,196.16981228388872,223029800
2025-11-07,187.9103240966797,188.08012095739036,178.68210397488247,184.66446402160466,264942300
2025-11-10,198.7964630126953,199.68532876518447,193.5431531870904,194.8614791513322,198897100
2025-11-11,192.91395568847656,195.17107140540628,191.05632435423007,194.91140808059743,176483300
2025-11-12,193.5531463623047,195.64048052491762,190.88654915774768,195.4706988945922,154935300
2025-11-13,186.62197875976562,191.1961465947379,183.61581837719615,190.8066439854392,207423100
2025-11-14,189.92774963378906,190.76667594021126,180.34996953708986,182.62706393415107,186591900
2025-11-17,186.36231994628906,188.75925679396335,184.08522536919267,185.73311754704963,173628900
2025-11-18,181.1289825439453,184.5646030780414,179.42115405263684,183.14641371605563,213598900
2025-11-19,186.28240966796875,187.62069907956393,182.5971076589588,184.5546024199349,247246400
2025-11-20,180.40989685058594,195.7503316108911,179.62090987236718,195.70039225393623,343504800
2025-11-21,178.6521453857422,184.32490281868388,172.70971237567008,181.00913979899244,346926200
2025-11-24,182.31747436523438,183.26626122561635,176.25519889972114,179.2613745727385,256618300
2025-11-25,177.59349060058594,177.93305383278917,169.33402110596253,174.68719385821646,320600300
2025-11-26,180.03038024902344,182.67701383620675,178.01296428701193,181.3986455127995,183852000
2025-11-28,176.7745361328125,179.0616124091028,176.27517303639212,178.7819702942556,121332800
2025-12-01,179.69081115722656,180.07033197943204,173.45875435362808,174.5373804488289,188131000
2025-12-02,181.22886657714844,185.4235136530611,179.7707195907086,181.52847225165078,182632200
2025-12-03,179.36123657226562,182.21759414523953,178.88185225801445,180.8493441127912,165138000
2025-12-04,183.1566162109375,184.2952268834804,179.74078419330877,181.3987504426599,167364900
2025-12-05,182.1877899169922,184.43504894381925,180.6896172324408,183.66598269849337,143971100
2025-12-08,185.323974609375,187.7709870845105,182.17780264974235,182.41751577930148,204378100
2025-12-09,184.7446746826172,185.4937610485011,183.09669077375298,185.33395229946427,144719700
2025-12-10,183.55612182617188,185.2540478736652,181.8182359713298,184.74467463147755,162785400
2025-12-11,180.70957946777344,181.09911899111663,176.40483245042134,180.060377409269,182136600
2025-12-12,174.80679321289062,182.59729422559735,174.40727135263347,180.88937065842447,204274900
2025-12-15,176.0752410888672,178.20265125135413,174.8167814768023,177.7232402429772,164775600
2025-12-16,177.50350952148438,178.27257580423,174.68693742218818,176.0452813318811,148588100
2025-12-17,170.7317657470703,175.91544580087532,170.10252832729947,175.88548356566727,222775500
2025-12-18,173.9278564453125,175.93540231223645,171.6106906687844,174.3173807251694,176096000
2025-12-19,180.76951599121094,181.2289470656948,176.12517166919682,176.45477147838753,324925900
2025-12-22,183.4662322998047,183.935660967629,182.1278683380167,183.6959478478248,129064400
2025-12-23,188.97950744628906,189.099356383118,182.67718160782493,182.7471036477755,174873600
2025-12-24,188.38023376464844,188.67987134928,186.36269028434322,187.71105179508496,65528500
2025-12-26,190.2978973388672,192.45526970950266,187.7709805748158,189.68863982420257,139740300
2025-12-29,187.99070739746094,188.53004285167208,185.68352392965699,187.4813341773615,120006100
2025-12-30,187.31153869628906,188.75978454971104,186.70228116711607,188.01069817319677,97687300
2025-12-31,186.27281188964844,190.32786369396138,186.26282955778902,189.33907943283364,120100500
2026-01-02,188.6199493408203,192.69496568024334,188.03065649528438,189.60873357074172,148240500
2026-01-05,187.89083862304688,193.39413642527967,185.9232371396652,191.52640398377517,183529700
2026-01-06,187.0119171142578,191.935904267691,186.5924305704924,190.2879203285983,176862600
2026-01-07,188.87962341308594,191.13686475404677,186.3327268208183,188.34028795646717,153543200
2026-01-08,184.81459045410156,189.31910643994627,183.48622397884648,188.87963997886857,172457000
2026-01-09,184.63479614257812,186.1129888751533,183.44624341374129,184.8545293482555,131327500
2026-01-12,184.71470642089844,186.89204340473577,182.79704721562317,182.99680052530172,137968500
2026-01-13,185.58364868164062,187.88084992986475,183.17658082293008,184.7746378408776,160128900
2026-01-14,182.91688537597656,184.23528457453645,180.57973978602013,184.0954557419801,159586100
2026-01-15,186.8221435546875,189.46890929684608,186.103019420931,186.27281050248445,206188600
2026-01-16,186.0031280517578,190.20800608356458,185.85331687968656,188.84966224271636,187967200
2026-01-20,177.8530731201172,182.1578200140757,177.39362681050815,181.67839380225757,223345300
2026-01-21,183.09669494628906,185.15418310637224,178.18267486272933,178.8318922054109,200381000
2026-01-22,184.6148223876953,185.94320399708803,183.70592730123704,184.52493568425237,139636600
2026-01-23,187.44137573242188,189.3690325020707,186.59242035942677,187.27158465782284,142748100
2026-01-26,186.2428436279297,188.88960930416175,185.76343263076708,186.93200550896393,124799600
2026-01-27,188.29034423828125,189.76853699604698,185.47377232125424,187.01190478720812,143711600
2026-01-28,191.2866973876953,192.1156881225865,189.60873601436586,191.03700193406064,148552700
2026-01-29,192.27548217773438,193.244301759811,185.83334250366076,191.10690928022157,171764400
2026-01-30,190.8971710205078,194.25307849059112,189.23918956869622,190.97707539362895,179489500
2026-02-02,185.38389587402344,190.0681850900544,184.6547894061738,186.97195532434574,165794100
2026-02-03,180.12030029296875,186.04308409913696,176.01530661894333,186.01312186532803,204019600
2026-02-04,173.97779846191406,179.36123157735668,171.70057725198066,179.24138264216026,207014100
2026-02-05,171.6706085205078,176.604592702014,170.82163795446576,174.71688060291817,206312900
2026-02-06,185.1841278076172,186.77218713146127,174.3872995354016,176.47474973392875,231346200
2026-02-09,189.80848693847656,193.42408742490235,183.7259094221984,184.03552934237337,196387400
2026-02-10,188.31031799316406,192.24552080983682,187.89083145679504,191.1468699498802,136764800
2026-02-11,189.8184814453125,193.0245624433192,188.54004197866425,192.2155516352278,144192700
2026-02-12,186.7122802734375,193.3741533411549,186.28279615580217,192.79485804306626,189932500
2026-02-13,182.58731079101562,187.27160018883805,181.36879569323744,187.25162028422807,161888000
2026-02-17,184.7446746826172,186.92201173748992,178.9617194034806,181.5285959992061,162276900
2026-02-18,187.75099182128906,190.13807962880853,186.53247684939709,188.52005804720127,164749100
2026-02-19,187.6710968017578,188.20044994409497,185.43383529156333,186.8321237354349,126554500
2026-02-20,189.58877563476562,190.09814888521723,185.71349722992974,186.342734664171,178422300
2026-02-23,191.31666564941406,193.71373598373438,189.3490641935772,191.16683922839312,171584800
2026-02-24,192.61508178710938,193.53395924081437,187.171708627792,191.2567378902843,175123600
2026-02-25,195.32176208496094,197.38924768090467,193.5539140704845,194.2131137016724,250637100
2026-02-26,184.66476440429688,194.0533071271398,184.09546670933034,194.03334246429932,360807900
2026-02-27,176.97415161132812,182.36756729714082,176.1651407824763,181.0292033274304,311636500
2026-03-02,182.25770568847656,183.2365228635074,174.42725972943845,174.79680413295333,209095300
2026-03-03,179.83065795898438,180.67961330625172,176.70446619030554,178.27256086028186,178099400
2026-03-04,182.8170166015625,184.47499807110998,179.84065106191534,180.22019302825058,177731200
2026-03-05,183.1166534423828,183.83577756501342,177.6633132926684,180.94929874286032,198779700
2026-03-06,177.60337829589844,182.5373473445644,176.60459654479845,179.6209064601764,189021900
2026-03-09,182.427490234375,182.68718325690133,175.34613090826778,176.61458806542097,177213600
2026-03-10,184.544921875,186.21288569214076,181.7882742872215,182.17779858894656,179118500
2026-03-11,185.8134307861328,187.40157611978597,184.23526832414757,185.6935753620157,145280400
2026-03-12,182.9268035888672,184.72471123223085,181.53842231669145,183.83574790315467,155762700
2026-03-13,180.0401611328125,185.87335881208497,179.73052445930352,184.70472270189353,160988400
2026-03-16,183.0067138671875,188.66012868968363,181.19882333613754,182.7570048934839,217307400
2026-03-17,181.71820068359375,185.1841623368753,181.4684917186082,184.8445618023411,182497800
2026-03-18,180.1899871826172,183.16652908726184,180.12007659614625,182.26756764801692,156683100
